2774,rumput,ルンプ###(ト)###
1524,rumput laut,ルンプ###(ト)### ラウ###(ト)###
5239,runcing,ルンチン###(グ)###
16154,runding,ルンディン###(グ)###
2797,runtuh,ルントゥー
1616,rupa,ルパ
16169,rupiah,ルピアー
4093,rusa,ルサ
2895,rusak,ルサッ(ク)
9127,Rusia,ルスィア
16172,rusuk,ルスッ(ク)
3472,rute,ルトゥ
6380,rutin,ルティン
16174,s.a.w.,エ###ス###アウェ
16175,s.w.t.,エ###ス###ウェテ
4637,saat,サア###(ト)###
1966,sabar,サバル
1961,sabit,サビ###(ト)###
16179,Sabtu,サ###ブ###トゥ
8046,sabuk,サブッ
4073,sabuk pengaman,サブッ プン###(グ)###アマン
5394,sabun,サブン
4105,sadar,サダル
4030,sadis,サディ###ス###
18203,sadur,サドゥル
16182,sagu,サグ
5324,sah,サー
5017,sahabat,サハバ###(ト)###
1944,saham,サハ###ム###
16186,sahih,サヒー
16188,sahut,サフ###(ト)###
16190,saing,サイン###(グ)###
8924,saingan,サインガン
16191,sains,サイン###ス###
16198,saja,サジャ
515,sakit,サキ###(ト)###
4255,sakit gigi,サキ###(ト)### ギギ
16202,sakit hati,サキ###(ト)### ハティ
5160,sakit kepala,サキ###(ト)### クパラ
574,sakit perut,サキ###(ト)### プル###(ト)###
8845,sakit pinggang,サキ###(ト)### ピンガン###(グ)###
16206,saksama,サ###ク###サマ
4750,saksi,サ###ク###スィ
16208,sakti,サ###ク###ティ
16209,saku,サク
6047,salah,サラー
4676,salah cerna,サラー チュ###ル###ナ
8425,salah cétak,サラー チェタッ
3490,salah mengerti,サラー ムン###(グ)###ウ###ル###ティ
2162,salah paham,サラー パハ###ム###
16213,salah satu,サラー サトゥ
18204,salak,サラッ
6,salam,サラ###ム###
4016,saldo,サルド
6954,salep,サル###(プ)###
16223,salib,サリ###(ブ)###
16224,salin,サリン
849,salinan,サリナン
1265,saling,サリン###(グ)###
8802,salju,サルジュ
16227,salon,サロン
7683,salon kecantikan,サロン クチャンティカン
6110,salto,サルト
6105,saluran,サルラン
1314,sama,サマ
568,sama rata,サマ ラタ
16238,samar,サマル
1267,sama sama,サマ サマ
16239,sambal,サンバ###ル###
1912,sambil,サンビ###ル###
16242,sambilan,サンビラン
16244,sambung,サンブン###(グ)###
16247,sambut,サンブ###(ト)###
2791,sampah,サンパー
534,sampai,サンパイ
16252,sampai hati,サンパイ ハティ
3978,sampai jumpa,サンパイ ジュンパ
16254,sampan,サンパン
4055,sampel,サンプ###ル###
1857,samping,サンピン###(グ)###
1936,sampul,サンプ###ル###
1584,samudra,サムドゥラ
5757,Samudra Atlantik,サムドゥラ ア###ト###ランティッ
752,Samudra Hindia,サムドゥラ ヒンディア
5779,Samudra Pasifik,サムドゥラ パスィフィッ
5626,sana,サナ
4042,sandal,サンダ###ル###
16261,sandaran,サンダラン
7627,sandera,サンドゥラ
1040,sandiwara,サンディワラ
683,sangat,サンガ###(ト)###
16265,sangga,サンガ
16266,sanggul,サング###ル###
16267,sanggup,サング###(プ)###
19040,sangkil,サン###(グ)###キ###ル###
16273,sanitasi,サニタスィ
4865,sanksi,サン###ク###スィ
2642,santai,サンタイ
16275,santun,サントゥン
812,sapi,サピ
7033,sapi perah,サピ プラー
18205,sapta,サ###プ###タ
8084,sapu,サプ
7473,sapu tangan,サプ タン###(グ)###アン
16276,saput,サプ###(ト)###
4917,saraf,サラ###フ###
2107,saran,サラン
5033,sarang,サラン###(グ)###
130,sarapan,サラパン
989,sari,サリ
16284,saring,サリン###(グ)###
1668,sarjana,サ###ル###ジャナ
16285,sarjana muda,サ###ル###ジャナ ムダ
16287,sarung,サルン###(グ)###
7137,sasaran,ササラン
7957,sastra,サ###ス######ト###ラ
2785,saté,サテ
981,satelit,サトゥリ###(ト)###
7748,satire,サティル
536,satu,サトゥ
16296,satu per satu,サトゥ プル サトゥ
617,satu pihak,サトゥ ピハッ
5977,satuan,サトゥアン
8745,satu satunya,サトゥ サトゥニャ
2929,saudara,サウダラ
2589,saudara kandung,サウダラ カンドゥン###(グ)###
19041,saudara tiri,サウダラ ティリ
3843,sauna,サウナ
5613,saus,サウ###ス###
5069,sawah,サワー
18206,sawi hijau,サウィ ヒジャウ
7289,sawi putih,サウィ プティー
16305,sawit,サウィ###(ト)###
8148,saya,サヤ
1224,sayang,サヤン###(グ)###
16307,sayangi,サヤンギ
33,sayangnya,サヤン###(グ)###ニャ
6320,sayap,サヤ###(プ)###
900,sayap kanan,サヤ###(プ)### カナン
3979,sayap kiri,サヤ###(プ)### キリ
3182,sayembara,サユンバラ
16309,sayu,サユ
1792,sayup sayup,サユ###(プ)### サユ###(プ)###
8712,sayur,サユル
4674,SD,エスデー
16315,seadanya,スアダニャ
16316,seakan akan,スアカン アカン
2021,seandainya,スアンダイニャ
616,searah,スアラー
8990,sebab,スバ###(ブ)###
16319,sebagai,スバガイ
16320,sebagaimana,スバガイマナ
562,sebagian,スバギアン
5762,sebagian besar,スバギアン ブサル
7330,sebaiknya,スバイッニャ
2435,sebaliknya,スバリッニャ
16329,sebanding,スバンディン###(グ)###
16330,sebanyak,スバニャッ
16334,sebatang,スバタン###(グ)###
1310,sebaya,スバヤ
2046,sebelah,スブラー
4456,sebelas,スブラ###ス###
8263,sebelum,スブル###ム###
4290,sebenarnya,スブナ###ル###ニャ
16343,sebentar,スブンタル
16346,seberapa,スブラパ
16347,sebesar,スブサル
18207,sebisa mungkin,スビサ ムンキン
7629,sebuah,スブアー
16353,sebulan,スブラン
6418,secara,スチャラ
16388,secukupnya,スチュク###(プ)###ニャ
1431,sedang,スダン###(グ)###
1087,sedap,スダ###(プ)###
16396,sedekah,スドゥカー
7628,sedérét,スデレ###(ト)###
2155,sederhana,スドゥ###ル###ハナ
16398,sedia,スディア
1919,sedih,スディー
4714,sedikit,スディキ###(ト)###
541,sedikit banyak,スディキ###(ト)### バニャッ
5130,sedikit demi sedikit,スディキ###(ト)### ドゥミ スディキ###(ト)###
5178,sedotan,スドタン
16407,seékor,スエコル
1891,seénaknya,スエナッニャ
323,segala,スガラ
16409,segan,スガン
181,segar,スガル
727,ségel,セグ###ル###
607,segelas,スグラ###ス###
4722,segelintir,スグリンティル
3946,segera,スグラ
16412,segi empat,スギ ウンパ###(ト)###
4013,segitiga,スギティガ
558,sehari,スハリ
16419,seharian,スハリアン
7331,seharusnya,スハル###ス###ニャ
3165,séhat,セハ###(ト)###
16420,sehelai,スフライ
16421,sehingga,スヒンガ
6353,seimbang,スインバン###(グ)###
16424,seiring,スイリン###(グ)###
6565,sejajar,スジャジャル
466,sejak,スジャッ
16429,sejam,スジャ###ム###
9064,sejarah,スジャラー
6719,sejauh mana,スジャウー マナ
588,sejenis,スジュニ###ス###
2763,sejuk,スジュッ
16435,sejumlah,スジュ###ム###ラー
16438,sejurus,スジュル###ス###
540,sekadarnya,スカダ###ル###ニャ
554,sekali,スカリ
582,sekalian,スカリアン
18208,sekaligus,スカリグ###ス###
658,sekarang,スカラン###(グ)###
16449,sekat,スカ###(ト)###
209,sekejap,スクジャ###(プ)###
6572,sekelas,スクラ###ス###
584,sekelebat,スクルバ###(ト)###
598,sekeliling,スクリリン###(グ)###
6592,sekelompok,スクロンポッ
16455,sekeluarga,スクルア###ル###ガ
3949,seketika,スクティカ
490,sekian,スキアン
566,sekilas,スキラ###ス###
182,sekitar,スキタル
1880,sekolah,スコラー
4673,sekolah dasar,スコラー ダサル
16459,sekolah menengah,スコラー ムヌン###(グ)###アー
3326,sekolah menengah atas,スコラー ムヌン###(グ)###アー アタ###ス###
6112,sekolah menengah pertama,スコラー ムヌン###(グ)###アー プ###ル###タマ
5133,sekop,スコ###(プ)###
7587,sékretaris,セ###ク###ルタリ###ス###
16463,séks,セ###ク######ス###
5373,séksi,セ###ク###スィ
16466,séksual,セ###ク###スア###ル###
16468,séktor,セ###ク###トル
5483,sekujur tubuh,スクジュル トゥブー
18209,sékulér,セクレル
16471,sekumpulan,スクンプラン
8754,sékuritas,セクリタ###ス###
16474,sekutu,スクトゥ
3826,sél,セ###ル###
5393,sél darah mérah,セ###ル### ダラー メラー
18210,sél darah putih,セ###ル### ダラー プティー
16475,selagi,スラギ
4434,selai,スライ
16476,selain,スライン
4112,selain itu,スライン イトゥ
623,selalu,スラル
5775,selam,スラ###ム###
962,selamanya,スラマニャ
1356,selamat,スラマ###(ト)###
693,selamat datang,スラマ###(ト)### ダタン###(グ)###
16484,selamat jalan,スラマ###(ト)### ジャラン
3737,selamat malam,スラマ###(ト)### マラ###ム###
1327,selamat pagi,スラマ###(ト)### パギ
3734,selamat siang,スラマ###(ト)### スィアン###(グ)###
1378,selamat tidur,スラマ###(ト)### ティドゥル
19042,selamat tinggal,スラマ###(ト)### ティンガ###ル###
16491,selamatkan diri,スラマ###(ト)###カン ディリ
8329,selambat lambatnya,スランバ###(ト)### ランバ###(ト)###ニャ
3753,selancar,スランチャル
7046,Selandia Baru,スランディア バル
1175,selang,スラン###(グ)###
8303,selangkangan,スランカン###(グ)###アン
3705,selanjutnya,スランジュ###(ト)###ニャ
8277,selaput,スラプ###(ト)###
16495,selaras,スララ###ス###
16498,Selasa,スラサ
1467,selat,スラ###(ト)###
8454,selatan,スラタン
6219,selebaran,スルバラン
5440,selédri,スレ###ド###リ
5465,seléksi,スレ###ク###スィ
16502,seléndang,スレンダン###(グ)###
16503,selenggara,スルン###(グ)###ガラ
16504,selenggarakan,スルン###(グ)###ガラカン
3634,seléra,スレラ
72,selesai,スルサイ
1735,selimut,スリム###(ト)###
8247,selingan,スリン###(グ)###アン
928,selingkuh,スリンクー
12,selir,スリル
3750,selisih,スリスィー
3849,selisih harga,スリスィー ハ###ル###ガ
4167,selisih waktu,スリスィー ワ###ク###トゥ
3046,selokan,スロカン
5439,sélotip,セロティ###(プ)###
5447,seluruh,スルルー
5487,seluruh dunia,スルルー ドゥニア
5521,seluruhnya,スルルーニャ
16529,semacam,スマチャ###ム###
6007,semakin,スマキン
3884,semalam,スマラ###ム###
6465,semalam suntuk,スマラ###ム### スントゥッ
2399,semangat,スマン###(グ)###ア###(ト)###
5038,semangka,スマンカ
16540,semasa,スマサ
16541,semata mata,スマタ マタ
16543,sembahyang,スンバーヤン###(グ)###
6449,sembarangan,スンバラン###(グ)###アン
1913,sembari,スンバリ
16545,sembelih,スンブリー
8067,sembelit,スンブリ###(ト)###
2470,sembilan,スンビラン
4467,sembilan belas,スンビラン ブラ###ス###
19043,sembilan buah,スンビラン ブアー
2503,sembilan puluh,スンビラン プルー
16547,semboyan,スンボヤン
1415,sembrono,スン###ブ###ロノ
1573,sembuh,スンブー
16548,sembunyi,スンブニィ
16549,sembunyikan,スンブニィカン
19044,sembur,スンブル
5433,semén,スメン
7504,semenanjung,スムナンジュン###(グ)###
16556,semenjak,スムンジャッ
546,sementara,スムンタラ
6639,sementara waktu,スムンタラ ワクトゥ
1873,seméster,セメ###ス###トゥル
7332,semestinya,スム###ス###ティニャ
19045,semi,スミ
3336,séminar,セミナル
589,seminggu,スミング
16559,semoga,スモガ
16562,sempat,スンパ###(ト)###
5427,sempit,スンピ###(ト)###
5195,semprotan,スン###プ###ロタン
2152,sempurna,スンプ###ル###ナ
1660,semu,スム
557,semua,スムア
16566,semula,スムラ
5760,senam,スナ###ム###
3671,senandung,スナンドゥン###(グ)###
923,senang,スナン###(グ)###
16575,senantiasa,スナンティアサ
4454,senapan,スナパン
16583,sendawa,スンダワ
2145,sendi,スンディ
4364,sendiri,スンディリ
8032,sendiri sendiri,スンディリ スンディリ
3904,séndok,センドッ
5381,sengaja,スン###(グ)###アジャ
16591,sengit,スン###(グ)###イ###(ト)###
7971,sengkéta,スンケタ
2523,sengsara,スンサラ
2976,seni,スニ
2993,seni pertunjukan,スニ プ###ル###トゥンジュカン
2977,seniman,スニマン
19046,Senin,スニン
5518,sénior,セニオル
8757,senja,スンジャ
7779,senjata,スンジャタ
16598,senjata api,スンジャタ アピ
16599,senonoh,スノノー
16600,sénsasi,センサスィ
5472,sénsitif,センスィティ###フ###
2124,sénsitivitas,センスィティフィタ###ス###
1541,sénter,スントゥル
16603,séntimén,センティメン
5502,séntiméter,センティメトゥル
16604,sentosa,スントサ
16605,séntral,セン###ト###ラ###ル###
16606,sentuh,スントゥー
16607,senyap,スニャ###(プ)###
16609,senyum,スニュ###ム###
3976,seolah olah,スオラー オラー
7634,seorang,スオラン###(グ)###
16610,seorang diri,スオラン###(グ)### ディリ
16615,sépak,セパッ
3934,sépak bola,セパッ ボラ
5540,sepanjang,スパンジャン###(グ)###
4481,sepanjang hari,スパンジャン###(グ)### ハリ
16619,sepanjang masa,スパンジャン###(グ)### マサ
16622,separuh,スパルー
5616,sepasang,スパサン###(グ)###
4360,sepat,スパ###(ト)###
7624,sepatah,スパター
2819,sepatu,スパトゥ
8477,sepatu sandal,スパトゥ サンダ###ル###
4314,sepéda,スペダ
7235,sepéda motor,スペダ モトル
3653,sepélé,スペレ
16630,sepenuh hati,スプヌー ハティ
5162,sepenuhnya,スプヌーニャ
3614,seperti,スプ###ル###ティ
6655,sepertinya,スプ###ル###ティニャ
3611,sepi,スピ
621,sepihak,スピハッ
16635,sepintas lalu,スピンタ###ス### ラル
4071,sepréi,ス###プ###レイ
16638,Séptémber,セ###プ###テンブル
1360,sepuasnya,スプア###ス###ニャ
4452,sepuluh,スプルー
633,sepupu,スププ
5336,seragam,スラガ###ム###
1030,serambi,スランビ
3316,serangan,スラン###(グ)###アン
2437,serangan balik,スラン###(グ)###アン バリッ
4914,serangan jantung,スラン###(グ)###アン ジャントゥン###(グ)###
3719,serangga,スランガ
572,serangkaian,スランカイアン
4272,serasi,スラスィ
5448,serat,スラ###(ト)###
16655,seratus,スラトゥ###ス###
5126,serba,ス###ル###バ
16658,serbu,ス###ル###ブ
583,serempak,スルンパッ
579,serentak,スルンタッ
16797,sérial,セリア###ル###
16665,seribu,スリブ
1125,sering,スリン###(グ)###
4142,seringkali,スリンカリ
4920,sérius,セリウ###ス###
1384,serta,ス###ル###タ
16674,serta merta,ス###ル###タ ム###ル###タ
4776,sértifikat,セ###ル###ティフィカ###(ト)###
16675,seru,スル
16676,seruan,スルアン
16678,serupa,スルパ
6276,sesaat,スサア###(ト)###
2368,sesak,スサッ
16682,sesak nafas,スサッ ナファ###ス###
6591,sesama,スサマ
16686,sesat,スサ###(ト)###
16689,sesekali,ススカリ
5967,seseorang,ススオラン###(グ)###
16691,sési,セスィ
42,sesuai,ススアイ
6905,sesuatu,ススアトゥ
3218,sesungguhnya,ススングーニャ
5418,sét,セ###(ト)###
16701,setahun,スタフン
107,sétan,セタン
5595,setara,スタラ
16708,setelah,ストゥラー
5092,setélan,ステラン
3204,setempat,ストゥンパ###(ト)###
6149,setengah,ストゥン###(グ)###アー
6155,setengah baya,ストゥン###(グ)###アー バヤ
7472,setengah harga,ストゥン###(グ)###アー ハ###ル###ガ
7508,setengah hari,ストゥン###(グ)###アー ハリ
465,seterusnya,ストゥル###ス###ニャ
3192,setia,スティア
1642,setiap,スティア###(プ)###
7507,setir,スティル
39,setrika,ス###ト###リカ
2172,setrum,ス###ト###ル###ム###
41,setuju,ストゥジュ
16722,seumpama,スウンパマ
591,seumur hidup,スウムル ヒドゥ###(プ)###
232,seusai,スウサイ
1311,seusia,スウスィア
2026,séwa,セワ
16725,sewajarnya,スワジャ###ル###ニャ
3691,sewaktu,スワ###ク###トゥ
6102,si,スィ
7783,sial,スィア###ル###
7529,siang,スィアン###(グ)###
16730,siap,スィア###(プ)###
5966,siapa,スィアパ
8111,siaran,スィアラン
6115,siaran langsung,スィアラン ランスン###(グ)###
3870,siasat,スィアサ###(ト)###
8525,sia sia,スィア スィア
511,sibuk,スィブッ
16740,sidang,スィダン###(グ)###
4400,sidik jari,スィディッ ジャリ
2218,sifat,スィファ###(ト)###
5186,sigap,スィガ###(プ)###
4201,sikap,スィカ###(プ)###
7899,sikat,スィカ###(ト)###
7425,sikat gigi,スィカ###(ト)### ギギ
3767,siklus,スィ###ク###ル###ス###
7582,siku,スィク
16752,sila,スィラ
4309,silakan,スィラカン
16754,silang,スィラン###(グ)###
8347,silau,スィラウ
16761,silinder,スィリンドゥル
8612,SIM,スィ###ム###
2580,simbiosis,スィンビオスィ###ス###
2283,simbol,スィンボ###ル###
16765,simpan,スィンパン
6232,simpansé,スィンパンセ
2552,simpati,スィンパティ
16772,simposium,スィンポスィウ###ム###
8520,simpul,スィンプ###ル###
16774,simpulan,スィンプラン
4386,simulasi,スィムラスィ
66,sinar,スィナル
7012,sinar matahari,スィナル マタハリ
18212,sindikat,スィンディカ###(ト)###
16784,sindir,スィンディル
8913,singa,スィン###(グ)###ア
4909,Singapura,スィンガプラ
5876,singgah,スィンガー
2093,singkat,スィンカ###(ト)###
